timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292838.209918976,0.704664,3.933962,1777292838.214688540,0.690457,3.860000,0.075315
1777292838.260523319,0.706094,3.923009,1777292838.264483929,0.690125,3.847063,0.077607
1777292838.310470104,0.707619,3.908613,1777292838.304483175,0.689130,3.834269,0.076609
1777292838.361204624,0.709296,3.892143,1777292838.364471197,0.688139,3.818610,0.076516
1777292838.411202192,0.710225,3.879878,1777292838.414470911,0.687098,3.805591,0.077803
1777292838.461243868,0.711090,3.865135,1777292838.464469910,0.685864,3.793774,0.075689
1777292838.509786129,0.711924,3.853043,1777292838.504471779,0.685301,3.782247,0.075637
1777292838.559818506,0.712665,3.838500,1777292838.554474592,0.683043,3.768994,0.075555
1777292838.609879017,0.713238,3.825896,1777292838.614501476,0.681283,3.753319,0.079300
1777292838.659927368,0.713191,3.811247,1777292838.664502621,0.679600,3.741282,0.077611
1777292838.709790945,0.712902,3.798759,1777292838.714500189,0.677807,3.728603,0.078444
1777292838.760465622,0.712362,3.783940,1777292838.754460335,0.674874,3.715436,0.078090
1777292838.810526371,0.711518,3.771552,1777292838.814518690,0.671612,3.699196,0.082632
1777292838.860400200,0.710145,3.757041,1777292838.864461899,0.669965,3.687486,0.080326
1777292838.909850836,0.708742,3.744763,1777292838.924477339,0.666330,3.671266,0.084856
1777292838.960205317,0.706513,3.730446,1777292838.954521418,0.664634,3.662633,0.079703
1777292839.011156082,0.704399,3.717998,1777292839.024527550,0.660529,3.648124,0.082504
1777292839.061233521,0.703087,3.711268,1777292839.054509878,0.658588,3.639555,0.084398
1777292839.111205578,0.699711,3.694697,1777292839.114515543,0.654344,3.623551,0.084379
1777292839.174162149,0.697461,3.683772,1777292839.144500017,0.651892,3.615183,0.082346
1777292839.224112749,0.697461,3.683772,1777292839.234476328,0.649549,3.608816,0.088960
1777292839.274146795,0.689384,3.648162,1777292839.264470339,0.642942,3.584794,0.078565
1777292839.324148655,0.686648,3.637580,1777292839.334468603,0.638161,3.571004,0.082361
1777292839.374141216,0.682554,3.622314,1777292839.364479542,0.635409,3.562601,0.076081
1777292839.424126625,0.679623,3.611987,1777292839.394468307,0.632846,3.554671,0.073981
1777292839.474112988,0.676702,3.601785,1777292839.484481096,0.624865,3.531533,0.087306
1777292839.524145126,0.672344,3.586643,1777292839.514468908,0.622992,3.525159,0.078841
1777292839.574153185,0.667551,3.571560,1777292839.574476004,0.616686,3.509558,0.080197
1777292839.618613482,0.664560,3.562391,1777292839.604501963,0.613590,3.502689,0.078499
1777292839.668643951,0.659879,3.547943,1777292839.674470901,0.608068,3.487881,0.079321
1777292839.718627691,0.656366,3.537106,1777292839.714468718,0.603206,3.475621,0.081280
1777292839.768712282,0.651540,3.522535,1777292839.764470816,0.598611,3.466139,0.077343
1777292839.818641186,0.647727,3.511643,1777292839.814473152,0.593895,3.454923,0.078199
1777292839.868690968,0.642318,3.497330,1777292839.874472618,0.586624,3.439972,0.079948
1777292839.918599367,0.638127,3.486580,1777292839.914474010,0.580955,3.428156,0.081743
1777292839.968724012,0.632413,3.472288,1777292839.964476347,0.574983,3.417080,0.079662
1777292840.017992735,0.628210,3.461820,1777292840.014477491,0.570031,3.406410,0.080343
1777292840.067995310,0.622524,3.447827,1777292840.074470282,0.562096,3.390694,0.083160
1777292840.118663073,0.618171,3.437170,1777292840.124474764,0.556405,3.381742,0.082989
1777292840.168591022,0.612242,3.423328,1777292840.164482594,0.550929,3.371438,0.080323
1777292840.218938828,0.607676,3.412916,1777292840.214470863,0.544736,3.360779,0.081730
1777292840.268042564,0.601512,3.399144,1777292840.274477482,0.537111,3.346955,0.082893
1777292840.318051815,0.596556,3.389225,1777292840.324497938,0.530345,3.336793,0.084457
1777292840.367958784,0.589667,3.375975,1777292840.364480972,0.524448,3.326694,0.081745
1777292840.417309523,0.586512,3.370035,1777292840.394477367,0.520287,3.319602,0.083242
1777292840.467399597,0.577643,3.354023,1777292840.474518061,0.518801,3.317356,0.069332
1777292840.517309666,0.571735,3.343701,1777292840.524468660,0.502702,3.292884,0.085720
1777292840.567234278,0.564290,3.331089,1777292840.564472675,0.496659,3.283554,0.082665
1777292840.617372751,0.558632,3.321665,1777292840.614535093,0.490581,3.274127,0.083011
1777292840.674096346,0.549981,3.307468,1777292840.674473524,0.482035,3.261305,0.082144
1777292840.724250793,0.544591,3.298776,1777292840.724484205,0.475559,3.252008,0.083383
1777292840.774073601,0.536492,3.285811,1777292840.784479141,0.467180,3.239355,0.083440
1777292840.824158907,0.531041,3.277243,1777292840.814471006,0.463294,3.233600,0.080588
1777292840.874171495,0.522895,3.264543,1777292840.874476433,0.454492,3.220945,0.081117
1777292840.924194813,0.517413,3.255974,1777292840.914495230,0.450145,3.214511,0.079020
1777292840.974239349,0.509152,3.243198,1777292840.974476337,0.441455,3.202583,0.078946
1777292841.024149179,0.503478,3.234542,1777292841.034478188,0.432107,3.190098,0.084078
