timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292844.024881124,-0.009206,2.626833,1777292844.024488449,-0.061286,2.637817,0.053226
1777292844.074786901,-0.014971,2.611776,1777292844.074480057,-0.069762,2.630035,0.057754
1777292844.124856234,-0.024755,2.603757,1777292844.104485989,-0.075893,2.624560,0.055207
1777292844.174803257,-0.029400,2.594047,1777292844.104485989,-0.075893,2.624560,0.055611
1777292844.224901438,-0.033394,2.585315,1777292844.264492750,-0.078871,2.621737,0.058264
1777292844.274789810,-0.040110,2.578012,1777292844.274473429,-0.107803,2.596110,0.070071
1777292844.324829340,-0.049522,2.570296,1777292844.324479580,-0.116465,2.588246,0.069308
1777292844.374734402,-0.062053,2.566468,1777292844.354484081,-0.121830,2.583265,0.062092
1777292844.424893856,-0.070349,2.559755,1777292844.354484081,-0.121830,2.583265,0.056595
1777292844.474920988,-0.078081,2.556253,1777292844.514478445,-0.125458,2.580562,0.053249
1777292844.524868250,-0.086068,2.552282,1777292844.524493217,-0.156826,2.554338,0.070788
1777292844.574809074,-0.097918,2.540471,1777292844.584484816,-0.161923,2.548202,0.064470
1777292844.624839067,-0.108661,2.529745,1777292844.594469547,-0.171151,2.540868,0.063472
1777292844.674866676,-0.120671,2.518048,1777292844.594469547,-0.171151,2.540868,0.055399
1777292844.724844217,-0.130649,2.508837,1777292844.764480829,-0.176435,2.535876,0.053174
1777292844.774839640,-0.140661,2.499632,1777292844.784486294,-0.207575,2.511533,0.067964
1777292844.824803829,-0.148614,2.489904,1777292844.814500093,-0.212508,2.506871,0.066109
1777292844.874826908,-0.155786,2.480601,1777292844.844487667,-0.218239,2.502384,0.066143
1777292844.924728870,-0.171272,2.472671,1777292844.844487667,-0.218239,2.502384,0.055576
1777292844.974848747,-0.179560,2.466213,1777292845.014474869,-0.224777,2.496969,0.054686
1777292845.024885178,-0.189297,2.459326,1777292845.034484386,-0.254630,2.472989,0.066747
1777292845.074817896,-0.199097,2.451328,1777292845.064476490,-0.260467,2.467587,0.063487
1777292845.124826908,-0.206782,2.441707,1777292845.094479799,-0.266525,2.463218,0.063498
1777292845.174838305,-0.214499,2.432222,1777292845.094479799,-0.266525,2.463218,0.060560
1777292845.224880934,-0.222533,2.425824,1777292845.264476299,-0.272055,2.457823,0.058961
1777292845.274912119,-0.229447,2.416888,1777292845.274546623,-0.296590,2.437347,0.070191
1777292845.324814320,-0.237672,2.409630,1777292845.314487457,-0.311246,2.427237,0.075651
1777292845.374859810,-0.246749,2.402260,1777292845.344480276,-0.316474,2.422851,0.072702
1777292845.424848795,-0.258735,2.392981,1777292845.344480276,-0.316474,2.422851,0.065008
1777292845.474874258,-0.269493,2.384679,1777292845.524490356,-0.325995,2.418540,0.065871
1777292845.524918318,-0.280307,2.376274,1777292845.524653912,-0.352942,2.392621,0.074451
1777292845.574822187,-0.292267,2.372374,1777292845.574483871,-0.364707,2.386347,0.073775
1777292845.624850750,-0.301268,2.365216,1777292845.604476213,-0.370920,2.380389,0.071285
1777292845.674846649,-0.312084,2.357428,1777292845.604476213,-0.370920,2.380389,0.063157
1777292845.724868536,-0.321375,2.348738,1777292845.764474392,-0.372042,2.377956,0.058489
1777292845.774920940,-0.331119,2.342232,1777292845.774458170,-0.403235,2.353807,0.073039
1777292845.824819088,-0.341595,2.331483,1777292845.824481487,-0.411572,2.345910,0.071449
1777292845.874829292,-0.350870,2.323267,1777292845.854483366,-0.418240,2.341880,0.069894
1777292845.924786329,-0.359930,2.315663,1777292845.854483366,-0.418240,2.341880,0.063932
1777292845.974954128,-0.368043,2.308852,1777292846.014466286,-0.422299,2.339529,0.062328
1777292846.024821520,-0.376354,2.301873,1777292846.024536848,-0.451466,2.313365,0.075987
1777292846.074808836,-0.387826,2.294183,1777292846.074458838,-0.459940,2.305834,0.073049
1777292846.124862909,-0.397594,2.288174,1777292846.114506006,-0.470378,2.297822,0.073420
1777292846.174840927,-0.405853,2.282836,1777292846.114506006,-0.470378,2.297822,0.066243
1777292846.224893093,-0.413148,2.277669,1777292846.274470568,-0.474189,2.296241,0.063804
1777292846.274840832,-0.424642,2.268128,1777292846.274570942,-0.502625,2.272084,0.078083
1777292846.324829340,-0.435396,2.259228,1777292846.334489107,-0.513924,2.263256,0.078631
1777292846.374845505,-0.444559,2.252158,1777292846.364498377,-0.520056,2.256954,0.075649
1777292846.424823284,-0.452971,2.245085,1777292846.364498377,-0.520056,2.256954,0.068127
1777292846.474866152,-0.461613,2.235420,1777292846.524485588,-0.523318,2.253652,0.064342
1777292846.524863005,-0.469065,2.225467,1777292846.524600506,-0.551539,2.231254,0.082677
1777292846.574815273,-0.478983,2.214103,1777292846.564450979,-0.561070,2.223615,0.082637
1777292846.624757051,-0.488657,2.200874,1777292846.594510794,-0.567799,2.218131,0.081002
1777292846.674846649,-0.499311,2.190090,1777292846.594510794,-0.567799,2.218131,0.074006
1777292846.724941254,-0.508686,2.180796,1777292846.774473667,-0.575597,2.213638,0.074536
1777292846.774862528,-0.518122,2.171406,1777292846.774543524,-0.597954,2.190322,0.082042
1777292846.824787378,-0.529083,2.160612,1777292846.814496040,-0.612091,2.180986,0.085472
1777292846.874839306,-0.539293,2.150802,1777292846.844495773,-0.618376,2.175515,0.082855
1777292846.924836636,-0.550014,2.141041,1777292846.844495773,-0.618376,2.175515,0.076563
1777292846.974768400,-0.561269,2.130535,1777292847.024479151,-0.624310,2.167566,0.073113
1777292847.024813890,-0.570123,2.122690,1777292847.024546623,-0.647920,2.143946,0.080649
1777292847.074843407,-0.582570,2.113227,1777292847.064502716,-0.660581,2.132897,0.080452
1777292847.124848604,-0.593370,2.105256,1777292847.124478579,-0.671067,2.120562,0.079190
1777292847.174842596,-0.607090,2.092166,1777292847.124478579,-0.671067,2.120562,0.069996
1777292847.224873304,-0.619452,2.080326,1777292847.274487257,-0.678053,2.113304,0.067244
1777292847.274863243,-0.631451,2.068293,1777292847.274567366,-0.698463,2.094382,0.071912
1777292847.324797392,-0.643478,2.057179,1777292847.314490318,-0.709363,2.081964,0.070393
1777292847.374840975,-0.653527,2.048740,1777292847.344482899,-0.715953,2.076726,0.068412
1777292847.424830914,-0.661881,2.040633,1777292847.344482899,-0.715953,2.076726,0.065011
1777292847.474913597,-0.669523,2.031913,1777292847.524499416,-0.721710,2.068804,0.063909
1777292847.524873495,-0.677443,2.022995,1777292847.524585724,-0.749994,2.036383,0.073776
1777292847.574855566,-0.688159,2.012253,1777292847.574479580,-0.755990,2.025595,0.069130
1777292847.624840260,-0.697454,2.001309,1777292847.624476671,-0.762639,2.014787,0.066564
1777292847.674849749,-0.705009,1.990743,1777292847.624476671,-0.762639,2.014787,0.062444
1777292847.724850178,-0.711023,1.980717,1777292847.774473190,-0.765869,2.010754,0.062533
1777292847.774832726,-0.717093,1.970457,1777292847.774569511,-0.791134,1.980017,0.074656
1777292847.824822187,-0.724819,1.961449,1777292847.824459553,-0.798231,1.968944,0.073793
1777292847.874854326,-0.730484,1.954028,1777292847.864519835,-0.805457,1.958280,0.075093
1777292847.924796343,-0.737122,1.944659,1777292847.864519835,-0.805457,1.958280,0.069679
1777292847.974930286,-0.742767,1.934504,1777292848.024496794,-0.808153,1.953801,0.068174
1777292848.024824858,-0.748306,1.923716,1777292848.024583101,-0.828850,1.922197,0.080559
1777292848.074856758,-0.757152,1.907115,1777292848.074470043,-0.835327,1.911024,0.078273
1777292848.124767542,-0.763527,1.893483,1777292848.114475489,-0.841783,1.900387,0.078561
1777292848.174845457,-0.768185,1.884946,1777292848.114475489,-0.841783,1.900387,0.075201
