timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777296846.083051205,-0.102723,2.605907,
,,,1777296846.123017788,-0.104664,2.611548,
,,,1777296846.153024435,-0.106653,2.616415,
,,,1777296846.183100939,-0.108526,2.621426,
,,,1777296846.213033199,-0.110833,2.627556,
,,,1777296846.243041515,-0.112499,2.632442,
,,,1777296846.273032665,-0.114706,2.638898,
,,,1777296846.303068161,-0.116718,2.644339,
,,,1777296846.333038330,-0.119302,2.650319,
,,,1777296846.363039017,-0.121269,2.655807,
,,,1777296846.393059254,-0.123286,2.662106,
,,,1777296846.433030605,-0.125474,2.667385,
,,,1777296846.463079214,-0.127730,2.672923,
,,,1777296846.493065357,-0.129492,2.679227,
,,,1777296846.523058414,-0.131605,2.684845,
,,,1777296846.553028107,-0.134424,2.691269,
,,,1777296846.583032370,-0.136272,2.696952,
,,,1777296846.613028526,-0.138636,2.703228,
,,,1777296846.643013716,-0.141027,2.708733,
,,,1777296846.673037052,-0.142839,2.714287,
,,,1777296846.713061810,-0.144719,2.719123,
,,,1777296846.743062019,-0.146676,2.724135,
,,,1777296846.773049831,-0.149270,2.729835,
,,,1777296846.803082228,-0.151570,2.734948,
,,,1777296846.833028793,-0.153332,2.740889,
,,,1777296846.863234043,-0.155819,2.746087,
,,,1777296846.893033981,-0.158583,2.751984,
,,,1777296846.923064232,-0.160530,2.756888,
,,,1777296846.953033924,-0.162932,2.762141,
,,,1777296846.973061323,-0.164915,2.765191,
,,,1777296846.983350992,-0.166391,2.767987,
,,,1777296847.003165960,-0.167763,2.771159,
,,,1777296847.013034344,-0.168454,2.773084,
,,,1777296847.033064604,-0.169409,2.775993,
,,,1777296847.053040981,-0.171481,2.779228,
,,,1777296847.063032389,-0.172580,2.781357,
,,,1777296847.083021164,-0.173879,2.784177,
,,,1777296847.093060493,-0.175807,2.787304,
,,,1777296847.113029480,-0.176800,2.790102,
,,,1777296847.123026609,-0.178453,2.792217,
,,,1777296847.143021345,-0.179610,2.795288,
,,,1777296847.153027058,-0.181055,2.798427,
,,,1777296847.173019171,-0.182967,2.801197,
,,,1777296847.193049431,-0.184346,2.803398,
,,,1777296847.203034639,-0.185888,2.806211,
,,,1777296847.223030567,-0.186953,2.809017,
,,,1777296847.233029366,-0.188426,2.811371,
,,,1777296847.253028870,-0.189886,2.814389,
,,,1777296847.263026237,-0.191484,2.817454,
,,,1777296847.283066511,-0.193302,2.820475,
,,,1777296847.293052435,-0.194237,2.822313,
,,,1777296847.313039303,-0.195963,2.825089,
,,,1777296847.333035946,-0.197894,2.828372,
,,,1777296847.343038321,-0.199194,2.830833,
,,,1777296847.363031387,-0.200632,2.833422,
,,,1777296847.373036623,-0.202339,2.836753,
,,,1777296847.393042326,-0.204262,2.839632,
,,,1777296847.403028727,-0.205630,2.841669,
,,,1777296847.423161030,-0.207443,2.844567,
,,,1777296847.433304787,-0.209122,2.847577,
,,,1777296847.453304529,-0.210226,2.849362,
,,,1777296847.463024139,-0.212196,2.852462,
,,,1777296847.483031511,-0.213970,2.855454,
,,,1777296847.503443956,-0.215656,2.858218,
,,,1777296847.513028860,-0.216995,2.860039,
,,,1777296847.533030748,-0.219034,2.863147,
,,,1777296847.543020964,-0.220713,2.866160,
,,,1777296847.563071966,-0.222185,2.868216,
,,,1777296847.573099613,-0.224010,2.870750,
,,,1777296847.593037605,-0.225941,2.873708,
,,,1777296847.603047848,-0.227813,2.876307,
,,,1777296847.623117208,-0.229250,2.878284,
,,,1777296847.633035421,-0.231309,2.881020,
,,,1777296847.653027058,-0.233420,2.883965,
,,,1777296847.673027039,-0.234999,2.886289,
,,,1777296847.683082581,-0.236654,2.888365,
,,,1777296847.703348398,-0.238805,2.891136,
,,,1777296847.713032246,-0.240892,2.893701,
,,,1777296847.733236551,-0.242979,2.896493,
,,,1777296847.753222942,-0.244826,2.898306,
,,,1777296847.763032675,-0.246870,2.900775,
,,,1777296847.773100138,-0.248853,2.903500,
,,,1777296847.793047190,-0.250677,2.905435,
,,,1777296847.813098907,-0.252770,2.908222,
,,,1777296847.823241472,-0.255228,2.910623,
,,,1777296847.843101978,-0.257044,2.912515,
,,,1777296847.853036404,-0.259392,2.914981,
,,,1777296847.873106003,-0.261842,2.917799,
,,,1777296847.883096933,-0.263976,2.920212,
,,,1777296847.903034925,-0.265965,2.922019,
,,,1777296847.923119307,-0.268191,2.924324,
,,,1777296847.933041096,-0.270926,2.926857,
,,,1777296847.943117380,-0.272729,2.928698,
,,,1777296847.963105202,-0.274834,2.930938,
,,,1777296847.983128071,-0.277717,2.933392,
,,,1777296847.993139029,-0.279933,2.935678,
,,,1777296848.023043633,-0.284415,2.939964,
,,,1777296848.053101540,-0.289690,2.944039,
,,,1777296848.083125830,-0.294382,2.948267,
,,,1777296848.123117924,-0.299184,2.952341,
,,,1777296848.153037786,-0.304781,2.956993,
,,,1777296848.183050394,-0.309743,2.960635,
,,,1777296848.213071585,-0.315342,2.965350,
,,,1777296848.243069172,-0.320453,2.969395,
,,,1777296848.273039341,-0.326576,2.973621,
,,,1777296848.303066730,-0.331858,2.977398,
,,,1777296848.333041906,-0.338155,2.981820,
,,,1777296848.363051176,-0.344111,2.985764,
,,,1777296848.393173933,-0.350043,2.989616,
,,,1777296848.433038235,-0.356706,2.993684,
,,,1777296848.463099241,-0.362485,2.996833,
,,,1777296848.493070364,-0.369172,3.001015,
,,,1777296848.523030996,-0.375943,3.004623,
,,,1777296848.553034067,-0.382963,3.008951,
,,,1777296848.593214512,-0.389365,3.012487,
,,,1777296848.613033295,-0.395839,3.015627,
,,,1777296848.643057823,-0.402735,3.019021,
,,,1777296848.673062325,-0.409138,3.021983,
,,,1777296848.703034639,-0.416255,3.025690,
,,,1777296848.743068933,-0.423075,3.029017,
,,,1777296848.773039579,-0.430626,3.032326,
,,,1777296848.803059340,-0.436203,3.034686,
,,,1777296848.833034039,-0.443756,3.038115,
,,,1777296848.843082905,-0.447107,3.039023,
,,,1777296848.863041639,-0.451028,3.040115,
,,,1777296848.893058300,-0.456646,3.043223,
,,,1777296848.913043022,-0.460959,3.044663,
,,,1777296848.923017025,-0.464738,3.046025,
,,,1777296848.943052292,-0.469086,3.047392,
,,,1777296848.963049889,-0.471745,3.048204,
,,,1777296848.973081589,-0.475409,3.049437,
,,,1777296848.983061790,-0.479419,3.051407,
