timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777213206.062192917,-9.204333,-10.479915,
,,,1777213206.080232859,-9.204333,-10.479915,
,,,1777213206.100173712,-9.204276,-10.480759,
,,,1777213206.120205402,-9.204276,-10.480759,
,,,1777213206.140186071,-9.204276,-10.480759,
,,,1777213206.160184145,-9.204427,-10.480215,
,,,1777213206.180185318,-9.204774,-10.480901,
,,,1777213206.200229883,-9.204774,-10.480901,
,,,1777213206.220283508,-9.204672,-10.480001,
,,,1777213206.240240097,-9.204568,-10.480442,
,,,1777213206.260193825,-9.204908,-10.479821,
,,,1777213206.280224800,-9.204908,-10.479821,
,,,1777213206.300197124,-9.204921,-10.480783,
,,,1777213206.320235491,-9.204851,-10.480752,
,,,1777213206.340258121,-9.204851,-10.480752,
,,,1777213206.360235691,-9.204603,-10.480489,
,,,1777213206.380258322,-9.204853,-10.480945,
,,,1777213206.400258303,-9.204853,-10.480945,
,,,1777213206.420212746,-9.204794,-10.480917,
,,,1777213206.440491676,-9.204663,-10.480968,
,,,1777213206.460206985,-9.204663,-10.480968,
,,,1777213206.480205536,-9.204899,-10.481508,
,,,1777213206.500239611,-9.204899,-10.481508,
,,,1777213206.520373583,-9.204738,-10.480547,
,,,1777213206.540180922,-9.204392,-10.480881,
,,,1777213206.560185909,-9.204156,-10.479876,
,,,1777213206.580228806,-9.204156,-10.479876,
,,,1777213206.600249529,-9.204778,-10.481192,
,,,1777213206.620222569,-9.204725,-10.480389,
,,,1777213206.640202522,-9.204725,-10.480389,
,,,1777213206.660238266,-9.204675,-10.479751,
,,,1777213206.680321455,-9.204575,-10.481611,
,,,1777213206.700334311,-9.204071,-10.481241,
,,,1777213206.720201015,-9.204071,-10.481241,
,,,1777213206.740213394,-9.204093,-10.480999,
,,,1777213206.760219336,-9.204264,-10.481683,
,,,1777213206.780293465,-9.204264,-10.481683,
,,,1777213206.800188780,-9.204098,-10.480519,
,,,1777213206.820183039,-9.204684,-10.481341,
,,,1777213206.840305805,-9.204684,-10.481341,
,,,1777213206.860242844,-9.204058,-10.480999,
,,,1777213206.880259752,-9.204192,-10.480960,
,,,1777213206.900356054,-9.204192,-10.480960,
,,,1777213206.920290232,-9.204283,-10.481230,
,,,1777213206.940198898,-9.204826,-10.481053,
,,,1777213206.960259914,-9.204826,-10.481053,
,,,1777213206.980236530,-9.204075,-10.481108,
,,,1777213207.000214100,-9.204075,-10.481108,
,,,1777213207.020204067,-9.204865,-10.479516,
,,,1777213207.040227652,-9.204772,-10.479979,
,,,1777213207.060185671,-9.204657,-10.479900,
,,,1777213207.080210686,-9.204657,-10.479900,
,,,1777213207.100233316,-9.204679,-10.479755,
,,,1777213207.120203257,-9.204090,-10.479793,
,,,1777213207.140223265,-9.204090,-10.479793,
,,,1777213207.160333633,-9.204550,-10.481319,
,,,1777213207.180184126,-9.204223,-10.479702,
,,,1777213207.200221777,-9.204274,-10.480389,
,,,1777213207.220222950,-9.204274,-10.480389,
,,,1777213207.240185499,-9.204239,-10.480292,
,,,1777213207.260156870,-9.204123,-10.479657,
,,,1777213207.280165911,-9.204123,-10.479657,
,,,1777213207.300199509,-9.204158,-10.479921,
,,,1777213207.320200443,-9.204250,-10.480989,
,,,1777213207.340188742,-9.204250,-10.480989,
,,,1777213207.360207319,-9.204121,-10.480985,
,,,1777213207.380200863,-9.204098,-10.481078,
,,,1777213207.400291920,-9.204098,-10.481078,
,,,1777213207.420328140,-9.204150,-10.479959,
,,,1777213207.440236807,-9.204163,-10.482400,
,,,1777213207.460232258,-9.204163,-10.482400,
,,,1777213207.480221748,-9.204018,-10.480037,
,,,1777213207.500213861,-9.203964,-10.481654,
,,,1777213207.520222664,-9.203964,-10.481654,
,,,1777213207.540220499,-9.204115,-10.481435,
,,,1777213207.560502291,-9.204112,-10.481254,
,,,1777213207.580185413,-9.204143,-10.480756,
,,,1777213207.600556850,-9.204143,-10.480756,
,,,1777213207.620230198,-9.203962,-10.479828,
,,,1777213207.640207052,-9.204000,-10.479566,
,,,1777213207.660224676,-9.204000,-10.479566,
,,,1777213207.680226326,-9.204084,-10.480096,
,,,1777213207.700188160,-9.204189,-10.480106,
,,,1777213207.720215797,-9.204189,-10.480106,
,,,1777213207.740308523,-9.203979,-10.479648,
,,,1777213207.760182858,-9.204091,-10.479996,
,,,1777213207.780231476,-9.204091,-10.479996,
,,,1777213207.800320625,-9.204569,-10.479839,
,,,1777213207.820187092,-9.204620,-10.480345,
,,,1777213207.840229273,-9.204620,-10.480345,
,,,1777213207.860173225,-9.204834,-10.478958,
,,,1777213207.880219936,-9.204607,-10.478912,
,,,1777213207.900181055,-9.204607,-10.478912,
,,,1777213207.920490026,-9.204551,-10.480093,
,,,1777213207.940198421,-9.204551,-10.479481,
,,,1777213207.960247278,-9.204551,-10.479481,
,,,1777213207.980193615,-9.204532,-10.479378,
,,,1777213208.000210524,-9.204359,-10.479719,
,,,1777213208.020210981,-9.204504,-10.479441,
,,,1777213208.040233135,-9.204504,-10.479441,
,,,1777213208.060208082,-9.204256,-10.479978,
,,,1777213208.080651999,-9.204408,-10.479319,
,,,1777213208.100228071,-9.204408,-10.479319,
,,,1777213208.120367289,-9.204457,-10.479690,
,,,1777213208.140210629,-9.204588,-10.479552,
,,,1777213208.160209894,-9.204588,-10.479552,
,,,1777213208.180181503,-9.204576,-10.480508,
,,,1777213208.200832367,-9.204645,-10.479621,
,,,1777213208.220277309,-9.204645,-10.479621,
,,,1777213208.240236998,-9.204597,-10.479069,
,,,1777213208.260235310,-9.204578,-10.479276,
,,,1777213208.280608177,-9.204578,-10.479276,
,,,1777213208.300235987,-9.204583,-10.479146,
,,,1777213208.320213079,-9.204611,-10.480506,
,,,1777213208.340231180,-9.204611,-10.480506,
,,,1777213208.360251427,-9.204649,-10.479240,
,,,1777213208.380349636,-9.204674,-10.479403,
,,,1777213208.400601149,-9.204674,-10.479403,
,,,1777213208.420256853,-9.204634,-10.479270,
,,,1777213208.440594673,-9.204685,-10.478858,
,,,1777213208.460258722,-9.204685,-10.478858,
,,,1777213208.480257273,-9.204652,-10.478958,
,,,1777213208.500201702,-9.204745,-10.479612,
,,,1777213208.520228863,-9.204745,-10.479612,
,,,1777213208.540224552,-9.204654,-10.479371,
,,,1777213208.560240030,-9.204603,-10.479182,
,,,1777213208.580263376,-9.204595,-10.479425,
,,,1777213208.600353956,-9.204595,-10.479425,
,,,1777213208.620193005,-9.204561,-10.478432,
,,,1777213208.640228271,-9.204590,-10.478517,
,,,1777213208.660187244,-9.204590,-10.478517,
,,,1777213208.680283785,-9.204602,-10.479115,
,,,1777213208.700223923,-9.204572,-10.479080,
,,,1777213208.720198154,-9.204572,-10.479080,
,,,1777213208.740204811,-9.204572,-10.478883,
,,,1777213208.760329008,-9.204594,-10.479203,
,,,1777213208.780217886,-9.204594,-10.479203,
,,,1777213208.800240278,-9.204702,-10.479407,
,,,1777213208.820191860,-9.204506,-10.478652,
,,,1777213208.840243816,-9.204506,-10.478652,
,,,1777213208.860230446,-9.204571,-10.478865,
,,,1777213208.880236149,-9.204327,-10.479413,
,,,1777213208.900176525,-9.204327,-10.479413,
,,,1777213208.920344353,-9.204610,-10.479152,
,,,1777213208.940196037,-9.204588,-10.479124,
,,,1777213208.960289001,-9.204588,-10.479124,
,,,1777213208.980230331,-9.204567,-10.478451,
,,,1777213209.000193119,-9.204582,-10.478911,
,,,1777213209.020211697,-9.204582,-10.478911,
,,,1777213209.040220499,-9.204646,-10.479515,
,,,1777213209.060211182,-9.204679,-10.479133,
,,,1777213209.080638409,-9.204679,-10.479133,
