timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292842.114443541,0.332447,2.945497,1777292842.104470015,0.270456,2.977791,0.069898
1777292842.164343357,0.309942,2.920448,1777292842.164503813,0.260564,2.965912,0.067120
1777292842.214402199,0.309942,2.920448,1777292842.214501381,0.253374,2.957337,0.067533
1777292842.264292717,0.309942,2.920448,1777292842.254511595,0.245828,2.948292,0.069899
1777292842.314369202,0.300024,2.895104,1777292842.304466486,0.237367,2.939169,0.076601
1777292842.364262581,0.300024,2.895104,1777292842.364484549,0.228524,2.927497,0.078495
1777292842.414331675,0.281404,2.875528,1777292842.414462805,0.221266,2.919268,0.074363
1777292842.464318514,0.281404,2.875528,1777292842.464481354,0.213326,2.910220,0.076407
1777292842.514336824,0.281404,2.875528,1777292842.504477262,0.205634,2.901898,0.080228
1777292842.564366817,0.253965,2.850721,1777292842.564768791,0.195095,2.890281,0.070927
1777292842.614384890,0.251674,2.849080,1777292842.614467859,0.187024,2.881807,0.072461
1777292842.664387226,0.233674,2.829928,1777292842.664470434,0.178478,2.873287,0.070189
1777292842.714370489,0.233674,2.829928,1777292842.724469662,0.168366,2.862017,0.072765
1777292842.764359713,0.233674,2.829928,1777292842.754475832,0.163569,2.856620,0.075014
1777292842.814374208,0.208098,2.812125,1777292842.814515352,0.152655,2.845176,0.064546
1777292842.864392757,0.207681,2.813253,1777292842.874495268,0.142405,2.833250,0.068270
1777292842.914387941,0.196261,2.784499,1777292842.904497385,0.137543,2.827816,0.072967
1777292842.964514017,0.196261,2.784499,1777292842.974476576,0.127502,2.816652,0.075905
1777292843.014379501,0.196261,2.784499,1777292843.004491329,0.122238,2.810721,0.078529
1777292843.064580202,0.180353,2.761279,1777292843.064473629,0.111481,2.800330,0.079173
1777292843.114391327,0.180353,2.761279,1777292843.124501228,0.101281,2.789560,0.083977
1777292843.164391279,0.153359,2.732291,1777292843.154510021,0.096232,2.784527,0.077409
1777292843.214341640,0.153359,2.732291,1777292843.214495420,0.085289,2.774153,0.079913
1777292843.264460564,0.153359,2.732291,1777292843.254470587,0.079861,2.769086,0.082194
1777292843.314372063,0.135192,2.711179,1777292843.314503431,0.069305,2.757979,0.080817
1777292843.364459038,0.135192,2.711179,1777292843.374474287,0.057783,2.747107,0.085341
1777292843.414520741,0.107602,2.687995,1777292843.404482603,0.051985,2.741128,0.076918
1777292843.464493275,0.107602,2.687995,1777292843.464478016,0.041108,2.730948,0.079161
1777292843.514432192,0.107602,2.687995,1777292843.514482021,0.031844,2.722573,0.083276
1777292843.564456701,0.086868,2.663874,1777292843.564547777,0.023153,2.714580,0.081429
1777292843.614366293,0.086868,2.663874,1777292843.604479313,0.014638,2.707171,0.084213
1777292843.664404392,0.063910,2.640810,1777292843.664475918,0.003573,2.696200,0.081906
1777292843.714355469,0.063910,2.640810,1777292843.714473009,-0.004826,2.688678,0.083762
1777292843.764445543,0.063910,2.640810,1777292843.764502525,-0.013550,2.680896,0.087219
1777292843.814399719,0.040816,2.614933,1777292843.804495096,-0.021895,2.673347,0.085703
1777292843.864305496,0.040816,2.614933,1777292843.854652405,-0.030480,2.665855,0.087614
1777292843.914374828,0.040816,2.614933,1777292843.914510489,-0.041743,2.655356,0.091924
1777292843.964322090,0.040816,2.614933,1777292843.964475393,-0.050508,2.648048,0.097142
1777292844.014420033,0.040816,2.614933,1777292844.014482498,-0.059362,2.639654,0.103184
1777292844.064308405,0.000196,2.574853,1777292844.054486275,-0.067613,2.632040,0.088704
1777292844.114348173,0.000196,2.574853,1777292844.104485989,-0.076182,2.624500,0.091095
1777292844.164252996,0.000196,2.574853,1777292844.104485989,-0.076182,2.624500,0.091095
1777292844.214412451,0.000196,2.574853,1777292844.264492750,-0.079160,2.621676,0.092139
1777292844.264439583,0.000196,2.574853,1777292844.264492750,-0.079160,2.621676,0.092139
1777292844.314387083,-0.050913,2.536958,1777292844.304476976,-0.113819,2.591151,0.083030
1777292844.364327669,-0.050913,2.536958,1777292844.354484081,-0.122114,2.583198,0.084898
1777292844.414357662,-0.077312,2.515367,1777292844.354484081,-0.122114,2.583198,0.081291
1777292844.464385509,-0.077312,2.515367,1777292844.514478445,-0.125742,2.580495,0.081161
1777292844.514362812,-0.077312,2.515367,1777292844.514478445,-0.125742,2.580495,0.081161
1777292844.564358234,-0.097782,2.495134,1777292844.584484816,-0.162203,2.548131,0.083419
1777292844.614322662,-0.097782,2.495134,1777292844.594469547,-0.171430,2.540796,0.086655
1777292844.664345741,-0.120205,2.474755,1777292844.594469547,-0.171430,2.540796,0.083578
1777292844.714247465,-0.120205,2.474755,1777292844.764480829,-0.176713,2.535803,0.083186
1777292844.764367580,-0.120205,2.474755,1777292844.764480829,-0.176713,2.535803,0.083186
1777292844.814403772,-0.143688,2.452402,1777292844.814500093,-0.212783,2.506794,0.087935
1777292844.864336491,-0.143688,2.452402,1777292844.844487667,-0.218513,2.502305,0.089939
1777292844.914345503,-0.166330,2.436622,1777292844.844487667,-0.218513,2.502305,0.083889
1777292844.964356899,-0.166330,2.436622,1777292845.014474869,-0.225050,2.496890,0.084145
1777292845.014399767,-0.166330,2.436622,1777292845.014474869,-0.225050,2.496890,0.084145
1777292845.064430475,-0.188034,2.417889,1777292845.064476490,-0.260737,2.467504,0.088019
1777292845.114332914,-0.188034,2.417889,1777292845.094479799,-0.266794,2.463134,0.090831
1777292845.164378643,-0.212759,2.394313,1777292845.094479799,-0.266794,2.463134,0.087499
1777292845.214367390,-0.212759,2.394313,1777292845.264476299,-0.272323,2.457738,0.087010
1777292845.264392853,-0.212759,2.394313,1777292845.264476299,-0.272323,2.457738,0.087010
1777292845.314436913,-0.237681,2.368222,1777292845.314487457,-0.311511,2.427147,0.094462
1777292845.364340782,-0.237681,2.368222,1777292845.344480276,-0.316738,2.422760,0.096045
1777292845.414369345,-0.259880,2.352755,1777292845.344480276,-0.316738,2.422760,0.090186
1777292845.464365244,-0.259880,2.352755,1777292845.524490356,-0.326258,2.418448,0.093390
1777292845.514387369,-0.259880,2.352755,1777292845.524490356,-0.326258,2.418448,0.093390
1777292845.564439535,-0.279951,2.332976,1777292845.564486504,-0.362577,2.387595,0.099047
1777292845.614337683,-0.279741,2.332792,1777292845.604476213,-0.371179,2.380291,0.103039
1777292845.664347887,-0.301525,2.310537,1777292845.604476213,-0.371179,2.380291,0.098576
1777292845.714304924,-0.301525,2.310537,1777292845.764474392,-0.372301,2.377859,0.097680
1777292845.764473200,-0.301525,2.310537,1777292845.764474392,-0.372301,2.377859,0.097680
1777292845.814340115,-0.339267,2.284196,1777292845.804461241,-0.408669,2.348732,0.094771
1777292845.864327669,-0.339267,2.284196,1777292845.854483366,-0.418494,2.341777,0.097942
1777292845.914381504,-0.361081,2.264800,1777292845.854483366,-0.418494,2.341777,0.096029
1777292845.964359522,-0.361081,2.264800,1777292846.014466286,-0.422553,2.339425,0.096683
1777292846.014411926,-0.361081,2.264800,1777292846.014466286,-0.422553,2.339425,0.096683
1777292846.064359426,-0.380584,2.248782,1777292846.054466724,-0.459569,2.308535,0.099040
1777292846.114348173,-0.380584,2.248782,1777292846.114506006,-0.470627,2.297712,0.102478
1777292846.164364100,-0.410622,2.224564,1777292846.114506006,-0.470627,2.297712,0.094611
1777292846.214341879,-0.410622,2.224564,1777292846.274470568,-0.474437,2.296130,0.095886
1777292846.264384985,-0.410622,2.224564,1777292846.274470568,-0.474437,2.296130,0.095886
1777292846.314381599,-0.437524,2.199735,1777292846.314490318,-0.512068,2.264711,0.098887
1777292846.364333868,-0.437524,2.199735,1777292846.364498377,-0.520300,2.256838,0.100561
1777292846.414275885,-0.459124,2.181761,1777292846.364498377,-0.520300,2.256838,0.096845
1777292846.464365482,-0.459124,2.181761,1777292846.524485588,-0.523561,2.253536,0.096456
1777292846.514459848,-0.459124,2.181761,1777292846.524485588,-0.523561,2.253536,0.096456
1777292846.564381123,-0.485202,2.157241,1777292846.564450979,-0.561309,2.223494,0.100905
1777292846.614305973,-0.485202,2.157241,1777292846.594510794,-0.568037,2.218009,0.102735
1777292846.664358139,-0.505338,2.142547,1777292846.594510794,-0.568037,2.218009,0.098111
1777292846.714355230,-0.504239,2.142719,1777292846.774473667,-0.575835,2.213514,0.100687
1777292846.764287233,-0.504239,2.142719,1777292846.774473667,-0.575835,2.213514,0.100687
1777292846.814332485,-0.528659,2.113187,1777292846.814496040,-0.612325,2.180858,0.107608
1777292846.864362001,-0.528659,2.113187,1777292846.844495773,-0.618609,2.175386,0.109361
1777292846.914367437,-0.541294,2.103698,1777292846.844495773,-0.618609,2.175386,0.105437
1777292846.964361429,-0.539862,2.104363,1777292847.024479151,-0.624543,2.167437,0.105590
1777292847.014391899,-0.540299,2.104473,1777292847.024479151,-0.624543,2.167437,0.105173
1777292847.064381838,-0.577189,2.059039,1777292847.064502716,-0.660809,2.132763,0.111478
1777292847.114315987,-0.577189,2.059039,1777292847.124478579,-0.671294,2.120427,0.112357
1777292847.164360046,-0.591769,2.044400,1777292847.124478579,-0.671294,2.120427,0.110019
1777292847.214349747,-0.591769,2.044400,1777292847.274487257,-0.678279,2.113168,0.110512
1777292847.264432192,-0.591769,2.044400,1777292847.274487257,-0.678279,2.113168,0.110512
1777292847.314392328,-0.623787,2.011364,1777292847.314490318,-0.709584,2.081824,0.111021
1777292847.364374161,-0.623787,2.011364,1777292847.344482899,-0.716174,2.076585,0.113089
1777292847.414359093,-0.645138,1.984952,1777292847.344482899,-0.716174,2.076585,0.115943
1777292847.464368582,-0.644938,1.984416,1777292847.524499416,-0.721929,2.068662,0.114128
1777292847.514369011,-0.644938,1.984416,1777292847.524499416,-0.721929,2.068662,0.114128
1777292847.564351320,-0.664988,1.963662,1777292847.554475069,-0.752310,2.027654,0.108259
1777292847.614341021,-0.664988,1.963662,1777292847.604481936,-0.761738,2.018518,0.111219
1777292847.664372921,-0.682609,1.934807,1777292847.624476671,-0.762852,2.014640,0.113192
1777292847.714315176,-0.682609,1.934807,1777292847.774473190,-0.766081,2.010607,0.112753
1777292847.764449120,-0.682609,1.934807,1777292847.774473190,-0.766081,2.010607,0.112753
1777292847.814343452,-0.699888,1.906969,1777292847.804481983,-0.796276,1.973399,0.117062
1777292847.864375353,-0.699888,1.906969,1777292847.864519835,-0.805663,1.958128,0.117497
1777292847.914286137,-0.713997,1.873201,1777292847.864519835,-0.805663,1.958128,0.124961
1777292847.964364052,-0.713997,1.873201,1777292848.024496794,-0.808359,1.953649,0.124000
1777292848.014318943,-0.713997,1.873201,1777292848.024496794,-0.808359,1.953649,0.124000
1777292848.064447403,-0.730715,1.845876,1777292848.054476023,-0.833678,1.913778,0.123337
1777292848.114338875,-0.730715,1.845876,1777292848.114475489,-0.841982,1.900231,0.123833
1777292848.164366007,-0.744166,1.824683,1777292848.114475489,-0.841982,1.900231,0.123594
1777292848.214371443,-0.744166,1.824683,1777292848.274491549,-0.844241,1.895591,0.122650
1777292848.264362097,-0.744166,1.824683,1777292848.274491549,-0.844241,1.895591,0.122650
1777292848.314419985,-0.744166,1.824683,1777292848.314500570,-0.869464,1.849925,0.127815
1777292848.364337683,-0.761248,1.800531,1777292848.364472628,-0.875564,1.838685,0.120514
1777292848.414371490,-0.772196,1.766553,1777292848.364472628,-0.875564,1.838685,0.126047
1777292848.464361429,-0.772196,1.766553,1777292848.534489870,-0.877560,1.834435,0.125338
1777292848.514447689,-0.772196,1.766553,1777292848.534489870,-0.877560,1.834435,0.125338
1777292848.564438581,-0.772196,1.766553,1777292848.564482450,-0.898878,1.787022,0.128325
1777292848.614319801,-0.786085,1.732879,1777292848.624484301,-0.905606,1.770606,0.125333
1777292848.664375067,-0.797043,1.703481,1777292848.624484301,-0.905606,1.770606,0.127638
1777292848.714376211,-0.797043,1.703481,1777292848.784483433,-0.908827,1.761637,0.126007
1777292848.764308453,-0.797043,1.703481,1777292848.784483433,-0.908827,1.761637,0.126007
1777292848.814426661,-0.797043,1.703481,1777292848.814471960,-0.923672,1.721103,0.127849
1777292848.864318609,-0.805004,1.669648,1777292848.874483347,-0.929341,1.704935,0.129247
1777292848.914367676,-0.814038,1.640508,1777292848.874483347,-0.929341,1.704935,0.132081
1777292848.964316845,-0.814038,1.640508,1777292849.034482956,-0.931972,1.697178,0.130843
1777292849.014441252,-0.826615,1.617091,1777292849.034482956,-0.931972,1.697178,0.132341
1777292849.064392090,-0.826615,1.617091,1777292849.064481497,-0.943853,1.657587,0.124035
1777292849.114330530,-0.826615,1.617091,1777292849.124484301,-0.949674,1.641100,0.125379
1777292849.164248228,-0.834558,1.577418,1777292849.154475451,-0.952203,1.632288,0.129812
1777292849.214363575,-0.834558,1.577418,1777292849.214490652,-0.957918,1.619435,0.130320
1777292849.264410734,-0.847080,1.578396,1777292849.254476309,-0.959064,1.608039,0.115841
1777292849.314368963,-0.847080,1.578396,1777292849.324483156,-0.963082,1.591370,0.116726
1777292849.364377260,-0.847080,1.578396,1777292849.374478340,-0.967101,1.574681,0.120079
1777292849.414333582,-0.849152,1.515699,1777292849.404472113,-0.968806,1.566649,0.130050
