timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292843.434490204,0.046577,2.736106,
,,,1777292843.464478016,0.041108,2.730948,
,,,1777292843.494480133,0.035026,2.725191,
,,,1777292843.514482021,0.031844,2.722573,
,,,1777292843.524467945,0.029318,2.720371,
,,,1777292843.544480801,0.026302,2.717800,
,,,1777292843.564547777,0.023153,2.714580,
,,,1777292843.574487209,0.021180,2.712430,
,,,1777292843.594543219,0.017808,2.709567,
,,,1777292843.604479313,0.014638,2.707171,
,,,1777292843.624537945,0.011387,2.704278,
,,,1777292843.634512424,0.009290,2.702223,
,,,1777292843.654490471,0.006594,2.699145,
,,,1777292843.664475918,0.003573,2.696200,
,,,1777292843.684506655,0.001076,2.694093,
,,,1777292843.704518795,-0.001730,2.691504,
,,,1777292843.714473009,-0.004826,2.688678,
,,,1777292843.734501600,-0.008190,2.685729,
,,,1777292843.744469643,-0.010322,2.683664,
,,,1777292843.764502525,-0.013550,2.680896,
,,,1777292843.774542809,-0.016534,2.678227,
,,,1777292843.794558048,-0.018915,2.676145,
,,,1777292843.804495096,-0.021895,2.673347,
,,,1777292843.824476004,-0.024941,2.670542,
,,,1777292843.834514141,-0.028114,2.667787,
,,,1777292843.854652405,-0.030480,2.665855,
,,,1777292843.874522448,-0.033430,2.662820,
,,,1777292843.884534359,-0.036406,2.660216,
,,,1777292843.904563665,-0.038603,2.657836,
,,,1777292843.914510489,-0.041743,2.655356,
,,,1777292843.934517860,-0.044900,2.652633,
,,,1777292843.944664240,-0.047719,2.649890,
,,,1777292843.964475393,-0.050508,2.648048,
,,,1777292843.974504709,-0.053002,2.645225,
,,,1777292843.994497776,-0.056190,2.642338,
,,,1777292844.014482498,-0.059362,2.639654,
,,,1777292844.024488449,-0.061578,2.637758,
,,,1777292844.044485331,-0.064753,2.634947,
,,,1777292844.054486275,-0.067613,2.632040,
,,,1777292844.074480057,-0.070053,2.629975,
,,,1777292844.084483147,-0.073354,2.627259,
,,,1777292844.104485989,-0.076182,2.624500,
,,,1777292844.264492750,-0.079160,2.621676,
,,,1777292844.264549732,-0.081542,2.619768,
,,,1777292844.264555931,-0.084723,2.616686,
,,,1777292844.264561176,-0.087779,2.614067,
,,,1777292844.264565945,-0.090427,2.612026,
,,,1777292844.264570951,-0.093191,2.609302,
,,,1777292844.264575720,-0.096396,2.606489,
,,,1777292844.264580727,-0.099399,2.603636,
,,,1777292844.264585495,-0.101776,2.601636,
,,,1777292844.264591217,-0.105134,2.598772,
,,,1777292844.274473429,-0.108089,2.596046,
,,,1777292844.284481525,-0.111681,2.593243,
,,,1777292844.304476976,-0.113819,2.591151,
,,,1777292844.324479580,-0.116750,2.588180,
,,,1777292844.334492207,-0.119737,2.585188,
,,,1777292844.354484081,-0.122114,2.583198,
,,,1777292844.514478445,-0.125742,2.580495,
,,,1777292844.514532566,-0.128852,2.577581,
,,,1777292844.514539242,-0.132097,2.574533,
,,,1777292844.514544487,-0.135067,2.572771,
,,,1777292844.514549255,-0.138054,2.569637,
,,,1777292844.514556408,-0.141438,2.566746,
,,,1777292844.514561176,-0.143760,2.564334,
,,,1777292844.514566422,-0.148823,2.562250,
,,,1777292844.514571190,-0.150703,2.559069,
,,,1777292844.514576674,-0.153731,2.556355,
,,,1777292844.524493217,-0.157107,2.554268,
,,,1777292844.534485579,-0.159441,2.551181,
,,,1777292844.584484816,-0.162203,2.548131,
,,,1777292844.584526777,-0.165300,2.546248,
,,,1777292844.584533691,-0.168471,2.543640,
,,,1777292844.594469547,-0.171430,2.540796,
,,,1777292844.764480829,-0.176713,2.535803,
,,,1777292844.764533520,-0.184068,2.531058,
,,,1777292844.764539957,-0.189245,2.526625,
,,,1777292844.764544964,-0.195357,2.521453,
,,,1777292844.764551163,-0.200587,2.516745,
,,,1777292844.784486294,-0.207850,2.511456,
,,,1777292844.814500093,-0.212783,2.506794,
,,,1777292844.844487667,-0.218513,2.502305,
,,,1777292845.014474869,-0.225050,2.496890,
,,,1777292845.014526606,-0.230445,2.493184,
,,,1777292845.014532328,-0.236660,2.487945,
,,,1777292845.014537334,-0.242309,2.483352,
,,,1777292845.014542341,-0.250496,2.478293,
,,,1777292845.034484386,-0.254900,2.472907,
,,,1777292845.064476490,-0.260737,2.467504,
,,,1777292845.094479799,-0.266794,2.463134,
,,,1777292845.264476299,-0.272323,2.457738,
,,,1777292845.274477005,-0.279298,2.452024,
,,,1777292845.274529457,-0.285192,2.447694,
,,,1777292845.274538279,-0.292740,2.442945,
,,,1777292845.274546623,-0.296856,2.437259,
,,,1777292845.284488678,-0.305500,2.432214,
,,,1777292845.314487457,-0.311511,2.427147,
,,,1777292845.344480276,-0.316738,2.422760,
,,,1777292845.524490356,-0.326258,2.418448,
,,,1777292845.524557114,-0.332371,2.413563,
,,,1777292845.524575710,-0.338332,2.407954,
,,,1777292845.524584293,-0.339676,2.405530,
,,,1777292845.524593115,-0.342310,2.401852,
,,,1777292845.524602413,-0.346444,2.399658,
,,,1777292845.524613619,-0.348458,2.396848,
,,,1777292845.524637938,-0.351091,2.394212,
,,,1777292845.524653912,-0.353202,2.392526,
