timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292850.394682884,-1.000580,1.301265,
,,,1777292850.414485216,-1.000460,1.296764,
,,,1777292850.444731951,-1.000456,1.288983,
,,,1777292850.474507570,-1.000332,1.279994,
,,,1777292850.514477968,-1.000032,1.272084,
,,,1777292850.534499645,-0.999841,1.263066,
,,,1777292850.584762573,-0.999605,1.255202,
,,,1777292850.594502926,-0.999154,1.245929,
,,,1777292850.624496937,-0.998849,1.238081,
,,,1777292850.664506912,-0.998436,1.230147,
,,,1777292850.694478273,-0.997722,1.221203,
,,,1777292850.724496841,-0.997325,1.213229,
,,,1777292850.754521847,-0.996756,1.203974,
,,,1777292850.784482002,-0.996072,1.196232,
,,,1777292850.814603090,-0.995499,1.186942,
,,,1777292850.844472885,-0.994669,1.179074,
,,,1777292850.874480009,-0.993837,1.170229,
,,,1777292850.904472351,-0.992772,1.162500,
,,,1777292850.934488773,-0.992099,1.154455,
,,,1777292850.964469433,-0.990712,1.145115,
,,,1777292851.004505157,-0.989752,1.137225,
,,,1777292851.034476995,-0.988515,1.127990,
,,,1777292851.064543486,-0.987601,1.120080,
,,,1777292851.094494104,-0.986352,1.111230,
,,,1777292851.124502897,-0.985110,1.103578,
,,,1777292851.154475451,-0.983716,1.094371,
,,,1777292851.184510231,-0.982541,1.086749,
,,,1777292851.214493036,-0.981129,1.079258,
,,,1777292851.244475603,-0.979214,1.070232,
,,,1777292851.284475327,-0.977927,1.062224,
,,,1777292851.314472198,-0.976010,1.053299,
,,,1777292851.324535131,-0.975253,1.049780,
,,,1777292851.344490051,-0.974308,1.045147,
,,,1777292851.354504585,-0.973600,1.041024,
,,,1777292851.374505520,-0.972531,1.036330,
,,,1777292851.384472609,-0.971785,1.033129,
,,,1777292851.404506683,-0.970612,1.028426,
,,,1777292851.414685965,-0.969569,1.023830,
,,,1777292851.434477329,-0.968829,1.020806,
,,,1777292851.454525948,-0.967763,1.016308,
,,,1777292851.464524984,-0.966474,1.011516,
,,,1777292851.484483242,-0.965306,1.007075,
,,,1777292851.494498491,-0.964474,1.003547,
,,,1777292851.514479637,-0.963237,0.998809,
,,,1777292851.524503708,-0.962106,0.994477,
,,,1777292851.574519396,-0.961326,0.991039,
,,,1777292851.574584007,-0.960045,0.986408,
,,,1777292851.574590921,-0.958736,0.982054,
,,,1777292851.584473133,-0.957365,0.977729,
,,,1777292851.604508638,-0.956394,0.974119,
,,,1777292851.624478102,-0.955176,0.970006,
,,,1777292851.634467840,-0.953943,0.965383,
,,,1777292851.654590607,-0.952565,0.960787,
,,,1777292851.664477110,-0.951451,0.957400,
,,,1777292851.684484243,-0.950102,0.952874,
,,,1777292851.694855452,-0.948711,0.948525,
,,,1777292851.714476109,-0.947760,0.945243,
,,,1777292851.734507799,-0.946487,0.940687,
,,,1777292851.744511604,-0.945172,0.936564,
,,,1777292851.764743567,-0.943740,0.932226,
,,,1777292851.774502754,-0.942686,0.928781,
,,,1777292851.794507504,-0.941114,0.924659,
,,,1777292851.804474115,-0.939712,0.920455,
,,,1777292851.824498892,-0.938723,0.916895,
,,,1777292851.834666491,-0.937139,0.912832,
,,,1777292851.854676723,-0.935573,0.908754,
,,,1777292851.874482870,-0.934026,0.904237,
,,,1777292851.884637117,-0.932988,0.900804,
,,,1777292851.904490709,-0.931444,0.896225,
,,,1777292851.914476395,-0.930134,0.892416,
,,,1777292851.934480190,-0.929042,0.889063,
,,,1777292851.944474220,-0.927166,0.884848,
,,,1777292851.964673519,-0.925408,0.880518,
,,,1777292851.974520206,-0.924061,0.876195,
,,,1777292851.994501114,-0.922855,0.872929,
,,,1777292852.014529705,-0.921052,0.868717,
,,,1777292852.024471283,-0.919468,0.864548,
,,,1777292852.034500360,-0.917712,0.860390,
,,,1777292852.054469824,-0.916341,0.857113,
,,,1777292852.074503183,-0.914436,0.853037,
,,,1777292852.084691525,-0.913038,0.848936,
,,,1777292852.104962349,-0.911741,0.845804,
,,,1777292852.114504814,-0.909941,0.841666,
,,,1777292852.134488106,-0.908028,0.837531,
,,,1777292852.144476175,-0.906315,0.833346,
,,,1777292852.164472818,-0.905294,0.830771,
,,,1777292852.174459934,-0.903169,0.826614,
,,,1777292852.194491625,-0.901302,0.822611,
,,,1777292852.204519272,-0.899884,0.819319,
,,,1777292852.224745274,-0.897900,0.815514,
,,,1777292852.244506359,-0.895835,0.811321,
,,,1777292852.254543304,-0.893982,0.807092,
,,,1777292852.274502516,-0.892520,0.804194,
,,,1777292852.284474134,-0.890500,0.800026,
,,,1777292852.304525614,-0.888499,0.796157,
,,,1777292852.314505100,-0.886803,0.793083,
,,,1777292852.334755659,-0.884780,0.789194,
,,,1777292852.364503384,-0.880886,0.781064,
,,,1777292852.394502640,-0.877040,0.774007,
,,,1777292852.424816132,-0.872679,0.766025,
,,,1777292852.454480648,-0.868966,0.759115,
,,,1777292852.484507561,-0.865194,0.752138,
,,,1777292852.524502277,-0.860792,0.744397,
,,,1777292852.554744482,-0.856653,0.737235,
,,,1777292852.584477663,-0.851818,0.729261,
,,,1777292852.614513159,-0.847690,0.722480,
,,,1777292852.654494524,-0.842713,0.714799,
,,,1777292852.674469948,-0.838542,0.707999,
,,,1777292852.704517365,-0.834918,0.701561,
,,,1777292852.734498501,-0.829827,0.693756,
,,,1777292852.764498472,-0.826152,0.687149,
,,,1777292852.794509172,-0.821222,0.679740,
,,,1777292852.824726820,-0.816600,0.673245,
,,,1777292852.864513874,-0.811191,0.665512,
,,,1777292852.894495010,-0.806851,0.659081,
,,,1777292852.924516678,-0.801481,0.651678,
,,,1777292852.954511881,-0.796454,0.645338,
,,,1777292852.984686136,-0.791044,0.638759,
,,,1777292853.014479399,-0.785536,0.631310,
,,,1777292853.044528246,-0.780737,0.625159,
,,,1777292853.074478626,-0.774651,0.617927,
,,,1777292853.104478836,-0.769507,0.611613,
,,,1777292853.144517660,-0.763464,0.603944,
,,,1777292853.174495697,-0.758157,0.597713,
,,,1777292853.204487085,-0.752177,0.591024,
