timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296815.373112202,0.304234,-0.067523,1777296815.373123646,0.113028,-0.009926,0.199693
1777296815.581042767,0.304234,-0.067523,1777296815.573170424,0.142488,-0.011472,0.171183
1777296815.423129559,0.318564,-0.067720,1777296815.433111906,0.124804,-0.010336,0.202080
1777296815.473106623,0.318564,-0.067720,1777296815.463339567,0.128838,-0.011080,0.198001
1777296815.523128986,0.318564,-0.067720,1777296815.513104916,0.133624,-0.010339,0.193638
1777296815.731028318,0.318564,-0.067720,1777296815.733340263,0.160014,-0.012596,0.167860
1777296815.573097229,0.332814,-0.067927,1777296815.573170424,0.142488,-0.011472,0.198522
1777296815.781027794,0.332814,-0.067927,1777296815.773105621,0.165850,-0.013054,0.175750
1777296815.623410225,0.332814,-0.067927,1777296815.623266220,0.147278,-0.011987,0.193786
1777296815.673109531,0.346980,-0.068574,1777296815.663414001,0.153121,-0.012105,0.201916
1777296815.722911119,0.346980,-0.068574,1777296815.713348389,0.159317,-0.012816,0.195771
1777296815.931029797,0.346980,-0.068574,1777296815.933027983,0.186116,-0.014268,0.169784
1777296815.772894621,0.346980,-0.068574,1777296815.773105621,0.165850,-0.013054,0.189448
1777296815.981027126,0.346980,-0.068574,1777296815.983028412,0.192600,-0.014755,0.163492
1777296815.822893381,0.362300,-0.068287,1777296815.823027849,0.171500,-0.013142,0.198609
1777296815.872929335,0.362300,-0.068287,1777296815.873009682,0.177772,-0.013750,0.192419
1777296815.922897100,0.379987,-0.068282,1777296815.913026810,0.184381,-0.014130,0.202964
1777296816.131039858,0.379987,-0.068282,1777296816.113328218,0.211822,-0.015897,0.176135
1777296815.972896814,0.379987,-0.068282,1777296815.963027716,0.190338,-0.014573,0.197108
1777296816.023066044,0.379987,-0.068282,1777296816.023025036,0.199532,-0.014776,0.188220
1777296816.073107004,0.398310,-0.068249,1777296816.083008766,0.208020,-0.015517,0.197461
1777296816.281015396,0.398310,-0.068249,1777296816.273137331,0.234334,-0.017099,0.171768
1777296816.123060942,0.398310,-0.068249,1777296816.113328218,0.211822,-0.015897,0.193696
1777296816.331044674,0.398310,-0.068249,1777296816.333146572,0.242751,-0.017771,0.163544
1777296816.173106909,0.417403,-0.068256,1777296816.183119059,0.221071,-0.016359,0.203075
1777296816.223109961,0.417403,-0.068256,1777296816.213152885,0.225535,-0.016630,0.198692
1777296816.273113966,0.417403,-0.068256,1777296816.273137331,0.234334,-0.017099,0.190082
1777296816.481026888,0.417403,-0.068256,1777296816.493347168,0.264997,-0.019052,0.160151
1777296816.322894335,0.435273,-0.068215,1777296816.333146572,0.242751,-0.017771,0.199021
1777296816.531049967,0.435273,-0.068215,1777296816.523053885,0.268780,-0.019343,0.173518
1777296816.373107910,0.435273,-0.068215,1777296816.363322020,0.247267,-0.017918,0.194618
1777296816.423083067,0.453818,-0.068223,1777296816.423071146,0.256122,-0.018343,0.203891
1777296816.473109722,0.453103,-0.069156,1777296816.453341484,0.260181,-0.018757,0.199397
1777296816.681026220,0.453103,-0.069156,1777296816.703147888,0.287275,-0.020558,0.172802
1777296816.523109913,0.453818,-0.068223,1777296816.523053885,0.268780,-0.019343,0.191385
1777296816.573093176,0.453103,-0.069156,1777296816.583373785,0.278165,-0.019869,0.181748
1777296816.623111248,0.471129,-0.069732,1777296816.613332033,0.282572,-0.020026,0.194999
1777296816.831046820,0.471129,-0.069732,1777296816.833116531,0.313368,-0.021920,0.164847
