timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296852.293101788,-0.863387,3.046475,1777296852.283050537,-1.247485,3.041219,0.384134
1777296852.342995405,-0.875433,3.046687,1777296852.353044748,-1.263096,3.039468,0.387730
1777296852.393006802,-0.886551,3.046483,1777296852.353044748,-1.263096,3.039468,0.376610
1777296852.443038464,-0.896546,3.045597,1777296852.523042679,-1.270565,3.038375,0.374089
1777296852.493006706,-0.905450,3.044799,1777296852.523042679,-1.270565,3.038375,0.365172
1777296852.543046951,-0.917562,3.043609,1777296852.533054113,-1.309149,3.031684,0.391769
1777296852.593124390,-0.932416,3.042526,1777296852.593034744,-1.326375,3.028682,0.394203
1777296852.643022299,-0.945615,3.041633,1777296852.593034744,-1.326375,3.028682,0.380981
1777296852.693014860,-0.956404,3.040838,1777296852.773040056,-1.333350,3.027798,0.377171
1777296852.743031025,-0.966057,3.040130,1777296852.773040056,-1.333350,3.027798,0.367500
1777296852.793034554,-0.977228,3.039388,1777296852.783054590,-1.369589,3.018018,0.392942
1777296852.843107939,-0.991679,3.038574,1777296852.843029737,-1.384637,3.014921,0.393669
1777296852.892979860,-1.004504,3.038271,1777296852.863046646,-1.387428,3.014365,0.383670
1777296852.943009853,-1.014695,3.038130,1777296852.863046646,-1.387428,3.014365,0.373490
1777296852.993019581,-1.024059,3.037924,1777296853.023040771,-1.388090,3.014487,0.364785
1777296853.043070793,-1.036458,3.036631,1777296853.043035030,-1.419541,3.003155,0.384543
1777296853.093049288,-1.051984,3.034880,1777296853.093055725,-1.425823,3.000623,0.375406
1777296853.143002033,-1.066579,3.031856,1777296853.113051176,-1.431089,2.998816,0.366005
1777296853.192959547,-1.078217,3.029096,1777296853.113051176,-1.431089,2.998816,0.354169
1777296853.243060112,-1.088668,3.026554,1777296853.273040533,-1.430887,2.998599,0.343359
1777296853.293079615,-1.102206,3.024115,1777296853.293025255,-1.458544,2.984716,0.358509
1777296853.343058348,-1.118134,3.021710,1777296853.343037844,-1.462189,2.982013,0.346338
1777296853.393002510,-1.131059,3.019112,1777296853.373056412,-1.466925,2.979115,0.338239
1777296853.443018675,-1.142482,3.016282,1777296853.373056412,-1.466925,2.979115,0.326565
1777296853.493036509,-1.153379,3.012985,1777296853.533043385,-1.468405,2.977635,0.317004
1777296853.543066263,-1.166916,3.011221,1777296853.543041706,-1.489219,2.962859,0.325911
1777296853.593028307,-1.181265,3.009796,1777296853.593040705,-1.496309,2.957419,0.319367
1777296853.643020391,-1.195279,3.008234,1777296853.623042107,-1.498789,2.954682,0.308198
1777296853.693005800,-1.206533,3.006973,1777296853.623042107,-1.498789,2.954682,0.296896
1777296853.743016005,-1.216424,3.006543,1777296853.783027649,-1.499400,2.953748,0.287859
1777296853.793079138,-1.229441,3.005995,1777296853.793038368,-1.515440,2.937767,0.294025
1777296853.843037128,-1.243798,3.005741,1777296853.853019953,-1.518481,2.932397,0.284306
1777296853.893020868,-1.257507,3.005732,1777296853.853019953,-1.518481,2.932397,0.271081
1777296853.943001509,-1.268515,3.005955,1777296853.853019953,-1.518481,2.932397,0.260565
1777296853.993036985,-1.278354,3.006220,1777296854.033031225,-1.521837,2.929118,0.255399
1777296854.043045521,-1.288846,3.006336,1777296854.043037653,-1.534776,2.911308,0.263651
1777296854.093014240,-1.301373,3.005703,1777296854.103036165,-1.540454,2.903252,0.260108
1777296854.143000603,-1.314594,3.005542,1777296854.133055210,-1.542129,2.899681,0.250956
1777296854.192987919,-1.325406,3.005621,1777296854.193048716,-1.543321,2.893681,0.244984
1777296854.242986441,-1.335056,3.005765,1777296854.253034353,-1.550510,2.885468,0.246763
1777296854.293062449,-1.346043,3.004282,1777296854.283047676,-1.552001,2.881688,0.239683
1777296854.343028784,-1.359340,3.001734,1777296854.353027344,-1.555792,2.874695,0.233950
1777296854.393029690,-1.371386,2.998794,1777296854.383041382,-1.558113,2.870749,0.226412
1777296854.443001270,-1.381261,2.996504,1777296854.443034649,-1.561738,2.862426,0.224831
1777296854.493004560,-1.390056,2.994468,1777296854.503059387,-1.563959,2.854233,0.223402
1777296854.543077707,-1.399414,2.991619,1777296854.533026218,-1.566795,2.849514,0.219568
1777296854.593024254,-1.411845,2.986197,1777296854.593034029,-1.570511,2.840850,0.215176
1777296854.643073320,-1.421885,2.981503,1777296854.643039227,-1.572191,2.833656,0.210833
1777296854.693038702,-1.430802,2.977259,1777296854.693056345,-1.574736,2.825911,0.208862
1777296854.743052959,-1.438728,2.973443,1777296854.753032923,-1.578335,2.816171,0.210297
1777296854.793043613,-1.445835,2.970415,1777296854.803029776,-1.580784,2.808406,0.210851
1777296854.843064070,-1.457979,2.963654,1777296854.843031645,-1.582255,2.800788,0.204866
1777296854.893074989,-1.467859,2.955860,1777296854.893061161,-1.585945,2.792902,0.201245
1777296854.942986012,-1.475846,2.948120,1777296854.933040619,-1.587136,2.785708,0.196883
1777296854.993032455,-1.482985,2.940919,1777296854.983080387,-1.589716,2.777293,0.195358
1777296855.043056965,-1.489228,2.934558,1777296855.043238878,-1.591293,2.768071,0.195282
1777296855.093078613,-1.488722,2.927575,1777296855.093057632,-1.593906,2.759945,0.197899
1777296855.143024445,-1.488027,2.923729,1777296855.143033266,-1.595325,2.752678,0.201919
1777296855.193007946,-1.492698,2.918002,1777296855.183052778,-1.596809,2.744768,0.202111
1777296855.243028879,-1.500115,2.908710,1777296855.233048439,-1.598396,2.737409,0.197491
1777296855.293004036,-1.508114,2.896627,1777296855.293076754,-1.599827,2.728220,0.191761
1777296855.343037844,-1.513746,2.889173,1777296855.343079567,-1.601311,2.720600,0.189959
1777296855.393063068,-1.518636,2.882555,1777296855.393048048,-1.602196,2.713359,0.188705
1777296855.442913532,-1.522831,2.876851,1777296855.433348894,-1.603676,2.706486,0.188574
1777296855.493025780,-1.525620,2.872833,1777296855.493037224,-1.605190,2.697322,0.192706
1777296855.543055296,-1.529099,2.866639,1777296855.543232441,-1.606111,2.690633,0.192118
1777296855.593093872,-1.530486,2.862138,1777296855.593083382,-1.607451,2.684317,0.193763
1777296855.642977238,-1.533063,2.858750,1777296855.633057117,-1.608347,2.677988,0.195813
1777296855.693014622,-1.535635,2.855524,1777296855.683242321,-1.609794,2.670832,0.199024
1777296855.743032932,-1.536044,2.850636,1777296855.743037939,-1.611228,2.662190,0.202891
1777296855.793080807,-1.540233,2.843884,1777296855.803027630,-1.612237,2.654116,0.202969
1777296855.843081951,-1.544676,2.835222,1777296855.833076715,-1.612828,2.649812,0.197539
1777296855.893044949,-1.549441,2.825519,1777296855.903056622,-1.614256,2.641032,0.195542
1777296855.942974806,-1.553697,2.816653,1777296855.933036804,-1.614927,2.637378,0.189444
1777296855.992988825,-1.556131,2.809623,1777296855.993040323,-1.616134,2.628558,0.190748
1777296856.043004751,-1.559129,2.803747,1777296856.053056955,-1.617434,2.617556,0.195106
1777296856.093066931,-1.561725,2.798791,1777296856.083040953,-1.618491,2.612773,0.194487
1777296856.142993450,-1.564237,2.791093,1777296856.143132448,-1.619795,2.602464,0.196641
1777296856.193007708,-1.566451,2.784115,1777296856.173229933,-1.620883,2.597366,0.194520
1777296856.243030071,-1.565529,2.778883,1777296856.243041754,-1.622622,2.586319,0.200850
1777296856.293048859,-1.568404,2.772129,1777296856.303050041,-1.623991,2.576033,0.203822
1777296856.343092442,-1.571466,2.765196,1777296856.333059788,-1.624964,2.569610,0.202771
1777296856.392975330,-1.573635,2.758129,1777296856.393038988,-1.626521,2.557305,0.207671
1777296856.443220854,-1.575605,2.752134,1777296856.453030348,-1.628824,2.544940,0.213919
1777296856.493021250,-1.575547,2.746022,1777296856.493041754,-1.629730,2.539152,0.213848
1777296856.542940617,-1.577245,2.737807,1777296856.533038378,-1.631029,2.529743,0.214903
1777296856.593023300,-1.580283,2.729451,1777296856.593070030,-1.632698,2.517323,0.218508
1777296856.643029213,-1.582897,2.721192,1777296856.643024206,-1.634070,2.508101,0.219149
1777296856.693024874,-1.585513,2.712908,1777296856.703052759,-1.634995,2.501730,0.216898
1777296856.743113518,-1.586334,2.704424,1777296856.753030539,-1.636875,2.487200,0.223026
1777296856.792969942,-1.587168,2.695860,1777296856.793059111,-1.638264,2.478320,0.223460
1777296856.843100071,-1.587658,2.688926,1777296856.843060970,-1.639454,2.469222,0.225728
1777296856.892912865,-1.585858,2.680579,1777296856.893056870,-1.640651,2.459587,0.227683
1777296856.943026781,-1.584043,2.672209,1777296856.933030844,-1.641589,2.450896,0.228672
1777296856.992998362,-1.582077,2.667449,1777296856.993034124,-1.642939,2.439921,0.235527
1777296857.043061495,-1.580220,2.663218,1777296857.043030024,-1.643988,2.430166,0.241619
1777296857.093042374,-1.578456,2.659528,1777296857.093049288,-1.645039,2.420790,0.247849
1777296857.143021822,-1.576739,2.654854,1777296857.133031845,-1.645938,2.411850,0.252664
1777296857.192946196,-1.574885,2.650635,1777296857.183247566,-1.647007,2.402619,0.258290
1777296857.243257999,-1.573733,2.645716,1777296857.243064880,-1.648278,2.389998,0.266362
1777296857.293039322,-1.572665,2.640560,1777296857.303046703,-1.649550,2.377226,0.274329
1777296857.343075275,-1.571815,2.636137,1777296857.333075523,-1.650179,2.371441,0.276053
1777296857.392945290,-1.571251,2.631015,1777296857.403053522,-1.651561,2.358791,0.283823
1777296857.443054914,-1.570696,2.626408,1777296857.433030844,-1.651902,2.353298,0.284927
1777296857.492932081,-1.571729,2.621543,1777296857.493046045,-1.653137,2.340894,0.292217
1777296857.543047190,-1.573099,2.615737,1777296857.553057194,-1.654171,2.328266,0.298684
1777296857.593035936,-1.574288,2.610450,1777296857.583033085,-1.654773,2.322453,0.299032
1777296857.642955780,-1.575517,2.605463,1777296857.643188477,-1.655639,2.309568,0.306550
1777296857.693026066,-1.576563,2.601129,1777296857.673071146,-1.656367,2.302752,0.308865
1777296857.742949963,-1.577794,2.597821,1777296857.743041277,-1.657213,2.290411,0.317503
1777296857.792994261,-1.578923,2.594985,1777296857.803064346,-1.658200,2.277353,0.327376
1777296857.843127728,-1.579907,2.592774,1777296857.833047152,-1.658494,2.270853,0.331374
1777296857.893049955,-1.581387,2.589978,1777296857.893081903,-1.658950,2.259009,0.339936
1777296857.942995548,-1.583271,2.588381,1777296857.943058968,-1.659186,2.248762,0.348000
1777296857.993042707,-1.584915,2.584265,1777296857.993056774,-1.659991,2.239142,0.353195
1777296858.043081045,-1.586625,2.579807,1777296858.053035259,-1.660196,2.226152,0.361226
1777296858.093147278,-1.588201,2.575826,1777296858.093113184,-1.660653,2.216361,0.366693
1777296858.143039942,-1.589909,2.570609,1777296858.143077374,-1.660846,2.206909,0.370553
1777296858.192970753,-1.591758,2.565687,1777296858.183060884,-1.660803,2.197365,0.374738
1777296858.243051529,-1.593773,2.559257,1777296858.253026724,-1.661522,2.184939,0.380399
1777296858.293077469,-1.595771,2.552459,1777296858.293299675,-1.661420,2.175718,0.382418
1777296858.343050241,-1.597459,2.547231,1777296858.343102217,-1.661647,2.166079,0.386519
1777296858.393084049,-1.598664,2.540025,1777296858.393083096,-1.661807,2.156956,0.388238
1777296858.443046093,-1.599760,2.533476,1777296858.433061600,-1.661825,2.146772,0.391653
1777296858.493031502,-1.600750,2.527573,1777296858.483044863,-1.661536,2.137043,0.395233
1777296858.543051720,-1.601728,2.519231,1777296858.543025255,-1.661498,2.125083,0.398654
1777296858.593104124,-1.603025,2.509574,1777296858.593041897,-1.661637,2.115598,0.398313
1777296858.643031120,-1.605427,2.500860,1777296858.633026838,-1.661843,2.106568,0.398307
1777296858.693021536,-1.607625,2.492969,1777296858.683247566,-1.661611,2.098137,0.398506
1777296858.742997646,-1.609647,2.485775,1777296858.743026733,-1.661878,2.085162,0.404004
1777296858.793056011,-1.610601,2.477634,1777296858.793063641,-1.661442,2.076462,0.404380
1777296858.843076944,-1.612165,2.469770,1777296858.843112707,-1.661564,2.067179,0.405610
1777296858.893055439,-1.612851,2.459953,1777296858.903054953,-1.661831,2.054834,0.408069
1777296858.943048716,-1.612415,2.448656,1777296858.933247328,-1.661832,2.048635,0.403062
1777296858.993033409,-1.611968,2.438415,1777296858.993053436,-1.661645,2.035865,0.405604
1777296859.043055296,-1.611034,2.429901,1777296859.033063173,-1.661547,2.030164,0.402915
1777296859.093053579,-1.610288,2.421294,1777296859.083055258,-1.660975,2.018044,0.406422
1777296859.143062592,-1.612322,2.409864,1777296859.153028011,-1.661043,2.005490,0.407299
1777296859.193050385,-1.614566,2.396046,1777296859.183032036,-1.661029,1.998886,0.399868
1777296859.243046761,-1.616402,2.379138,1777296859.243036270,-1.660254,1.986037,0.395540
1777296859.293262482,-1.617210,2.359380,1777296859.303060055,-1.660160,1.972083,0.389671
1777296859.343015671,-1.617850,2.339107,1777296859.343067408,-1.660190,1.965856,0.375645
1777296859.392924070,-1.619900,2.318952,1777296859.393108845,-1.659729,1.950977,0.370125
1777296859.443043947,-1.622262,2.299734,1777296859.423052788,-1.659303,1.943199,0.358454
1777296859.492952585,-1.623832,2.282957,1777296859.493029118,-1.658927,1.927745,0.356942
1777296859.543055058,-1.624715,2.268820,1777296859.553060532,-1.658283,1.912464,0.357934
1777296859.593051434,-1.625920,2.257785,1777296859.583037138,-1.658102,1.905495,0.353757
1777296859.643015623,-1.627365,2.243606,1777296859.643059969,-1.657734,1.890280,0.354628
1777296859.692915916,-1.628480,2.227024,1777296859.703249454,-1.657370,1.875201,0.353006
1777296859.743046045,-1.629202,2.209409,1777296859.743068457,-1.657243,1.867583,0.342974
1777296859.793078184,-1.629883,2.192788,1777296859.803061724,-1.656590,1.852256,0.341578
1777296859.843127489,-1.629874,2.178303,1777296859.843106031,-1.656292,1.841039,0.338297
1777296859.893047333,-1.629679,2.164463,1777296859.893105984,-1.655785,1.830171,0.335310
1777296859.943031073,-1.629470,2.152129,1777296859.943064928,-1.655500,1.818499,0.334644
